target_medv,crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,lstat,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49
20.0,0.18836,0.0,6.91,0,0.44799999999999995,5.7860000000000005,33.3,5.1004,3,233,17.9,14.15,0.0933079963598088,0.2985621851599387,0.9553241081690739,0.27296745103564896,0.8734273785547283,0.7985513807152561,0.06995349072342147,0.2238336248204592,0.20464511937631968,0.05244449624147777,0.03984307515116614,0.1274878471803485,0.11655874190564294,0.02987056090275473,0.017013232514177693,0.09236211451282568,0.29553560049243166,0.2702003253141166,0.06924435817755441,0.03943917791852011,0.09142582125956825,0.2878467272764475,0.9210373305562768,0.8420798913162567,0.21580019025007666,0.12291228227286974,0.2849287673516155,0.8879811124038942,0.1717244936674327,0.5494753083875761,0.5023706343026504,0.12874274706774572,0.07332739072119429,0.16998368808185313,0.5297545271979176,0.31604259951763647,0.0961644591611479,0.30770214967602627,0.28132387706855794,0.07209499575911789,0.041062801932367145,0.0951896207786504,0.2966586565968646,0.17698154180238868,0.09910836762688612,0.0,0.0,0.0,0.0
16.6,0.22926999999999997,0.0,6.91,0,0.44799999999999995,6.03,85.5,5.6894,3,233,17.9,18.8,0.07999656752384156,0.2709477776156113,0.9176981021461877,0.2527476398478231,0.8560543712572282,0.7985513807152561,0.06477175066983469,0.2193814364726811,0.20464511937631968,0.05244449624147777,0.03689173625107976,0.12495203555617924,0.11655874190564294,0.02987056090275473,0.017013232514177693,0.07997274347253833,0.270867085731519,0.25267236820899047,0.06475246077329634,0.03688074939696444,0.07994892651635727,0.24584359220939248,0.8326704133939414,0.7767381729736837,0.1990550388754805,0.11337482648994761,0.24577037668859375,0.755520814220001,0.16870482364699882,0.5714019795482455,0.5330196948139574,0.13659719550848415,0.07780101135483228,0.16865458108662307,0.5184597433642307,0.35578173417606423,0.08904116588995176,0.3015817648300375,0.28132387706855794,0.07209499575911789,0.041062801932367145,0.08901464823588329,0.27363924171339205,0.18777898419592232,0.09910836762688612,0.0,0.0,0.0,0.0
19.4,0.21977,0.0,6.91,0,0.44799999999999995,5.602,62.0,6.0877,3,233,17.9,16.2,0.3316412322315297,0.5225465185949136,0.8233441368503776,0.5146188530364944,0.8108530059669753,0.7985513807152561,0.13188160355897072,0.20779766237975916,0.20464511937631968,0.05244449624147777,0.07511517420097896,0.1183543207467324,0.11655874190564294,0.02987056090275473,0.017013232514177693,0.16251810137864056,0.25606969167445415,0.2521848033381942,0.06462751230586218,0.03680958309594759,0.07964068007466245,0.5408911411052986,0.8522486206603016,0.8393189736398099,0.2150926486426993,0.12250929118345048,0.2650593254447637,0.8821678310552891,0.2374593256851028,0.3741499303621553,0.3684736213426392,0.09442889968977121,0.05378341677982621,0.11636502043284293,0.38728491258964454,0.17002388688345646,0.1812965006949554,0.2856576506911874,0.28132387706855794,0.07209499575911789,0.041062801932367145,0.08884288265750312,0.2956860052637601,0.12981059235130893,0.09910836762688612,0.0,0.0,0.0,0.0
19.7,0.08872999999999999,21.0,5.64,0,0.439,5.962999999999999,45.7,6.8147,4,243,16.8,13.45,0.09739772926626022,0.29621344031201874,0.9008670210536103,0.2788854445540369,0.8481677920689986,0.7985513807152561,0.07147009756837368,0.217360339297944,0.20464511937631968,0.05244449624147777,0.040706881658508484,0.12380088890448114,0.11655874190564294,0.02987056090275473,0.017013232514177693,0.08642680998781171,0.2628478396215678,0.24747167625383015,0.06341967712066529,0.03612164218611806,0.07669165945593426,0.31208609271523174,0.9491401482676888,0.8936170212765959,0.22900763358778625,0.13043478260869565,0.2769325900935718,1.0,0.1501529371159124,0.4566566223989589,0.4299429661669922,0.11018167617147562,0.0627556503411448,0.13323965007184493,0.4811266526154435,0.23148285585694167,0.09824932548442479,0.2988033800101983,0.28132387706855794,0.07209499575911789,0.041062801932367145,0.08718248206649482,0.31481481481481477,0.15146579804560256,0.09910836762688612,0.0,0.0,0.0,0.0
20.5,0.04337,21.0,5.64,0,0.439,6.115,63.0,6.8147,4,243,16.8,9.43,0.5139275689662735,0.41988655320874274,0.3430536289776048,0.6406227983655067,0.5233984610977047,0.7985513807152561,0.16417269096607856,0.1341315576422689,0.20464511937631968,0.05244449624147777,0.09350705441980997,0.07639666978755315,0.11655874190564294,0.02987056090275473,0.017013232514177693,0.18646934756266959,0.15234826141874203,0.23243842607094503,0.0595670993747787,0.03392734790476526,0.06765703900724092,0.5839937662408523,0.4771316901630465,0.7279619606897914,0.1865551371451482,0.10625531724354094,0.21189160330634893,0.6636124224551118,0.32815559297472685,0.26810805485193095,0.40905366235481655,0.10482836494370977,0.059706590467939046,0.11906533724999277,0.37289461049887235,0.2095355448963305,0.22568677949472649,0.18438949312921776,0.28132387706855794,0.07209499575911789,0.041062801932367145,0.08188637673310627,0.25645573482854633,0.14410664736397633,0.09910836762688612,0.0,0.0,0.0,0.0
23.4,0.04981,21.0,5.64,0,0.439,5.997999999999999,21.4,6.8147,4,243,16.8,8.43,0.21032246392702075,0.4145153395972652,0.8169501419546725,0.40982105114837264,0.8076983742916833,0.7985513807152561,0.10502502401294171,0.20698922350986426,0.20464511937631968,0.05244449624147777,0.059818600633458105,0.11789386208605313,0.11655874190564294,0.02987056090275473,0.017013232514177693,0.11083123425692694,0.21843242917663402,0.21595873343803082,0.05534384117550407,0.031521926930395794,0.05840347368303967,0.43499396402970925,0.857310566621649,0.8476017266691501,0.21721527346483124,0.12371826445170822,0.2292238167410141,0.899664948808972,0.18804825465790426,0.3706160753577016,0.3664189357217694,0.09390234448704013,0.05348350925131416,0.0990936477942186,0.3889259102199066,0.16813299644565896,0.14437699288692665,0.28454629676325166,0.28132387706855794,0.07209499575911789,0.041062801932367145,0.07608070018385651,0.29860395926307354,0.12908674146459156,0.09910836762688612,0.0,0.0,0.0,0.0
18.9,0.0136,75.0,4.0,0,0.41,5.888,47.6,7.3197,3,469,21.1,14.8,0.2637037879673893,0.3211157034477008,0.3910269768800718,0.45889108073834023,0.5587979351111579,0.7985513807152561,0.11760022243567059,0.1432033966751604,0.20464511937631968,0.05244449624147777,0.06698099625683847,0.08156367375846092,0.11655874190564294,0.02987056090275473,0.017013232514177693,0.12282214612478486,0.14956220445606153,0.2137321871947278,0.0547732431742214,0.031196934155752188,0.057205395853333396,0.4971263779858729,0.6053575786673276,0.8650875386199797,0.22169637031155415,0.12627054135136345,0.2315405823712195,0.9371675605961133,0.24943009431915228,0.30373443178687265,0.4340523374087318,0.11123478657693778,0.0633554653981689,0.11617405926749261,0.47021804390951316,0.23592900364311417,0.16166400948409776,0.1968604718491248,0.28132387706855794,0.07209499575911789,0.041062801932367145,0.07529630404258707,0.3047640843727352,0.1529134998190373,0.09910836762688612,0.0,0.0,0.0,0.0
35.4,0.01311,90.0,1.22,0,0.40299999999999997,7.249,21.9,8.6966,5,226,17.9,4.81,0.048123574623919994,0.21937086092715227,0.9999999999999998,0.15402634916161753,0.7021276595744678,0.49298325033951984,0.03851549466659926,0.17557251908396945,0.12327432191002109,0.030825709457490826,0.038151454074287355,0.17391304347826084,0.12210915818686398,0.03053435114503817,0.030245746691871453,0.04449895693060759,0.20284807536669422,0.1424252444064023,0.035614547583465404,0.03527792615072943,0.04114734167997207,0.14752746878005196,0.6725025746652934,0.47218265880754634,0.11807297112444086,0.11695696950700757,0.1364158529500014,0.4522597129314487,0.09970256411557869,0.45449319793063797,0.31911224535555427,0.07979651566721126,0.07904229529228488,0.09219307046748394,0.3056478457762169,0.20656406696521812,0.0514573624397024,0.23456790123456792,0.16469661150512213,0.04118367731599285,0.04079441760601182,0.047581647308236934,0.15774751751408123,0.10660951556397684,0.05502210028959002,0.0,0.0,0.0,0.0
24.7,0.02055,85.0,0.74,0,0.41,6.382999999999999,35.7,9.1876,2,313,17.3,5.77,0.07134677328967051,0.2540821151084599,0.9048443011694718,0.18754403268986888,0.6678870298498973,0.49298325033951984,0.046896853883356085,0.16701038151000214,0.12327432191002109,0.030825709457490826,0.046453594394855545,0.16543183348060703,0.12210915818686398,0.03053435114503817,0.030245746691871453,0.05460987129083959,0.19447819380762582,0.14354896534671371,0.03589554280356178,0.0355562654613731,0.041799199948315394,0.16092510622625678,0.5730909679406713,0.42301202971273294,0.10577747030290642,0.1047776832490037,0.12317444690596681,0.3629721236136315,0.11669028980964866,0.4155607083599844,0.3067352105441247,0.07670154119782534,0.07597657388971735,0.08931646679413709,0.26319897056800895,0.19085129022690067,0.06265500231651815,0.223128738367362,0.16469661150512213,0.04118367731599285,0.04079441760601182,0.047957061748827315,0.1413205172216501,0.10247457651174842,0.05502210028959002,0.0,0.0,0.0,0.0
31.6,0.01432,100.0,1.32,0,0.41100000000000003,6.816,40.5,8.3248,5,256,15.1,3.95,0.03773713628544557,0.1942604856512141,0.9999999999999998,0.13639566013808646,0.7021276595744678,0.49298325033951984,0.03410680282425897,0.17557251908396945,0.12327432191002109,0.030825709457490826,0.033784432287167675,0.17391304347826084,0.12210915818686398,0.03053435114503817,0.030245746691871453,0.04954332203233595,0.2550355100073657,0.17906748574985248,0.04477722694785811,0.04435400174041143,0.06504311136471715,0.07722404475939099,0.3975283213182286,0.27911562986173494,0.06979504878106305,0.06913536022925715,0.1013838381697664,0.15802876625008883,0.08520066136340852,0.4385897681548188,0.30794600742785144,0.07700431043939569,0.07627648141822936,0.11185596520537652,0.17435185428193622,0.19236098473009777,0.0455672744120132,0.23456790123456792,0.16469661150512213,0.04118367731599285,0.04079441760601182,0.05982314432271543,0.09324738401291785,0.10287908141903161,0.05502210028959002,0.0,0.0,0.0,0.0
23.3,0.15445,25.0,5.13,0,0.45299999999999996,6.145,29.2,7.8148,8,284,19.7,6.86,0.053725713784483146,0.2297599776098891,0.982576937424389,0.16274482175567137,0.6959841753374327,0.49298325033951984,0.04069561700621809,0.17403629274572405,0.12327432191002109,0.030825709457490826,0.04031097034264325,0.17239133723773042,0.12210915818686398,0.03053435114503817,0.030245746691871453,0.057282549043472165,0.2449709135268244,0.17351911360706485,0.04338981304863224,0.042979701394108304,0.061074859574327026,0.06516801822385608,0.2786934105344257,0.19740561386594208,0.04936281947468967,0.0488962521828684,0.06948237514253504,0.07904726247585755,0.10681171318755084,0.4567841932987669,0.3235518339292192,0.08090666955296927,0.08014195623016236,0.11388303231534301,0.12956007805591904,0.21235161471888442,0.05437004333251575,0.23251547645953152,0.16469661150512213,0.04118367731599285,0.04079441760601182,0.05796953552230041,0.06594957470343672,0.1080927002240153,0.05502210028959002,0.0,0.0,0.0,0.0
18.7,0.14932,25.0,5.13,0,0.45299999999999996,5.7410000000000005,66.2,7.2254,8,284,19.7,13.15,0.005107673761872043,0.0712391234792576,0.9936054945358995,0.043336973369029176,0.6044411097865473,0.3677003168854686,0.008865304248184281,0.12364855968915905,0.07521926262790318,0.015387360876405793,0.006214607927824168,0.08667805388243394,0.052728954671600374,0.01078659143710587,0.007561436672967863,0.027760143702548964,0.38718375472418504,0.2355359140864263,0.04818281890545279,0.033776317199273945,0.15087603756895437,0.013910865428553893,0.19402136983879525,0.11802923066809828,0.024144857351750374,0.016925625755608294,0.07560538149600611,0.03788655775470096,0.04154701766808068,0.5794757574270939,0.35251311696624044,0.07211246634068998,0.05055108008364088,0.22580752699748366,0.11315424568670801,0.3379531970105986,0.006323299630265536,0.08819402807585099,0.05365116889939584,0.010975245814092288,0.007693684022186436,0.03436705525728593,0.01722165007437922,0.05143520391226422,0.007828244339446898,0.0,0.0,0.0,0.0
16.0,0.17171,25.0,5.13,0,0.45299999999999996,5.966,93.4,6.8185,8,284,19.7,14.44,4.758867788449825e-05,0.006876189321569174,0.9935552254849211,0.004183105537551079,0.6044258194799579,0.3677003168854686,0.0008557243482803361,0.12364543180067435,0.07521926262790318,0.015387360876405793,0.0005998656300988578,0.08667586122214499,0.052728954671600374,0.01078659143710587,0.007561436672967863,0.0026795505504390894,0.38717396029058293,0.2355359140864263,0.04818281890545279,0.033776317199273945,0.15087603756895437,0.0009164785399090174,0.1324239342152957,0.08055963363060677,0.016479823271829622,0.01155241123001836,0.0516036730845756,0.017649847641330835,0.004577380491640538,0.6613954464919167,0.4023575886796607,0.08230898844357593,0.05769887617984455,0.2577361456797251,0.08815271144469558,0.4402814513171526,0.000610357107168488,0.0881917970665652,0.05365116889939584,0.010975245814092288,0.007693684022186436,0.03436705525728593,0.011754459574576293,0.05870801290315458,0.007828244339446898,0.0,0.0,0.0,0.0
25.0,0.1265,25.0,5.13,0,0.45299999999999996,6.7620000000000005,43.4,7.9809,8,284,19.7,9.5,0.007364519221866486,0.08333043187019436,0.9428939848585534,0.048386055140669744,0.5474941065256881,0.3179040289723854,0.007533533862460608,0.08524285311166195,0.049496508039629655,0.007706427364372702,0.0074623284384297914,0.0844371550671283,0.049028677150786286,0.00763358778625954,0.007561436672967863,0.03582923991603735,0.4054122130497342,0.23540376852819056,0.03665151573944607,0.036305093095405944,0.1743134065220907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05276605432603828,0.5970543307184842,0.3466813158141486,0.053977027566627506,0.0534668477219524,0.25671297241738134,0.0,0.37806357825389353,0.011124397023955524,0.12587390709081167,0.07308904649330179,0.01137970031099802,0.011272141706924317,0.054121481373707016,0.0,0.07970520817809572,0.016803840877914956,0.0,0.0,0.0,0.0
33.0,0.01951,17.5,1.38,0,0.4161,7.104,59.5,9.2229,3,216,18.6,8.05,0.012674882680584183,0.10874182872834255,0.9329305535346528,0.06347752571509085,0.5445937767915676,0.3179040289723854,0.009883221272938676,0.0847912822571921,0.049496508039629655,0.007706427364372702,0.00978980708321336,0.08398985236818274,0.049028677150786286,0.00763358778625954,0.007561436672967863,0.0470042761599461,0.40326455687943247,0.23540376852819056,0.03665151573944607,0.036305093095405944,0.1743134065220907,0.004289972104950859,0.036805027994502325,0.021484760172666904,0.00334509948821157,0.003313482290780459,0.015909183431611976,0.001451994556876504,0.05625903315572621,0.4826640452627969,0.2817528425189466,0.04386789900086149,0.04345326857552255,0.20863428858352465,0.01904157134797615,0.24971267122381152,0.014594064262938437,0.12520709473405023,0.07308904649330179,0.01137970031099802,0.011272141706924317,0.054121481373707016,0.004939543044589389,0.06477755778388085,0.016803840877914956,0.0,0.0,0.0,0.0
23.5,0.03584,80.0,3.37,0,0.39799999999999996,6.29,17.8,6.6115,4,337,16.1,4.67,0.024825376201823506,0.15659129764786942,0.987732645003885,0.08883741956695314,0.5603607653951925,0.3179040289723854,0.013831665065803883,0.08724614538271687,0.049496508039629655,0.007706427364372702,0.013700930991457912,0.08642151262862693,0.049028677150786286,0.00763358778625954,0.007561436672967863,0.06578294531208144,0.4149398053738664,0.23540376852819056,0.03665151573944607,0.036305093095405944,0.1743134065220907,0.005841591586471243,0.03684707129583065,0.020904090978811046,0.003254691393935582,0.003223928715353961,0.015479205501027871,0.001374568988832688,0.08000304118886377,0.5046360600416567,0.28629027326503403,0.044574360564525684,0.04415305280871732,0.21199419660519186,0.018825297490019544,0.2578203265655606,0.020424536015043744,0.12883206975193462,0.07308904649330179,0.01137970031099802,0.011272141706924317,0.054121481373707016,0.00480604188122211,0.06582075465003231,0.016803840877914956,0.0,0.0,0.0,0.0
19.4,0.043789999999999996,80.0,3.37,0,0.39799999999999996,5.787000000000001,31.1,6.6115,4,337,16.1,10.24,0.04656258984742384,0.21169738849948516,0.9624847854115113,0.1216652576205908,0.5531525929677463,0.3179040289723854,0.018942840773132463,0.08612385899440211,0.049496508039629655,0.007706427364372702,0.018763796909492272,0.08530983386212991,0.049028677150786286,0.00763358778625954,0.007561436672967863,0.09009152930656336,0.40960224812708734,0.23540376852819056,0.03665151573944607,0.036305093095405944,0.1743134065220907,0.08244669362960741,0.374844908519853,0.21542827092052494,0.03354140297639169,0.033224376483231094,0.15952181224670386,0.14598537823450616,0.10369523480811958,0.47145166281884476,0.2709494359806434,0.04218584765880392,0.041787115639344535,0.20063450757955512,0.18360940151932387,0.23093006117454973,0.027971956503965337,0.12717484492410108,0.07308904649330179,0.01137970031099802,0.011272141706924317,0.054121481373707016,0.049528931609261174,0.062293755721615475,0.016803840877914956,0.0,0.0,0.0,0.0
22.0,0.05789,12.5,6.07,0,0.409,5.877999999999999,21.4,6.497999999999999,4,345,18.9,8.1,0.054753933794326776,0.23399558498896247,0.9999999999999998,0.13193368089803198,0.5638297872340422,0.3179040289723854,0.020541597155519606,0.0877862595419847,0.049496508039629655,0.007706427364372702,0.02034744217295326,0.08695652173913042,0.049028677150786286,0.00763358778625954,0.007561436672967863,0.08449196308724934,0.36108357809928243,0.20358967701342515,0.03169817670337212,0.03139857200863326,0.13038135037298063,0.07446409450215181,0.3182286302780638,0.17942678090146147,0.027936101131280408,0.027672054806788162,0.11490713247443697,0.10126946112865266,0.09509573400298708,0.4063996934278598,0.22914025267741026,0.03567630896504113,0.03533910377633564,0.1467442554413831,0.1293280177849729,0.16516071081825848,0.030332761017087737,0.12962962962962962,0.07308904649330179,0.01137970031099802,0.011272141706924317,0.046807130494351444,0.04125185948048977,0.05268144174064851,0.016803840877914956,0.0,0.0,0.0,0.0
